trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type
15522493,09:38:00,09:38:00,8579,2,
15522493,09:41:00,09:41:00,8063,3,
15522493,09:43:00,09:43:00,8064,4,
15522493,09:46:00,09:46:00,8065,5,
15522493,09:48:00,09:48:00,8066,6,
15522493,09:51:00,09:51:00,8067,7,
15522493,09:53:00,09:53:00,8068,8,
15522493,09:55:00,09:55:00,8069,9,
15522493,09:57:00,09:57:00,8070,10,
15522493,09:59:00,09:59:00,8071,11,
15522493,10:00:00,10:00:00,8072,12,
15522493,10:03:00,10:03:00,8073,13,
15522493,10:06:00,10:06:00,8074,14,
15522493,10:08:00,10:08:00,8075,15,
15522493,10:10:00,10:10:00,8076,16,
15522493,10:11:00,10:11:00,8077,17,
15522493,10:12:00,10:12:00,8078,18,1
15522498,09:47:00,09:47:00,8059,1,
15522498,09:49:00,09:49:00,8060,2,
15522498,09:50:00,09:50:00,8061,3,
15522498,09:53:00,09:53:00,8062,4,
15522498,09:56:00,09:56:00,8063,5,
15522498,09:58:00,09:58:00,8064,6,
15522498,10:01:00,10:01:00,8065,7,
15522498,10:03:00,10:03:00,8066,8,
15522498,10:06:00,10:06:00,8067,9,
15522498,10:08:00,10:08:00,8068,10,
15522498,10:09:00,10:09:00,8069,11,
15522498,10:12:00,10:12:00,8070,12,
15522498,10:14:00,10:14:00,8071,13,
15522498,10:15:00,10:15:00,8072,14,
15522498,10:18:00,10:18:00,8073,15,
15522498,10:21:00,10:21:00,8074,16,
15522498,10:23:00,10:23:00,8075,17,
15522498,10:24:00,10:24:00,8076,18,
15522498,10:26:00,10:26:00,8077,19,
15522498,10:27:00,10:27:00,8078,20,1
15266206,10:28:00,10:28:00,10374,1,
15266206,10:30:00,10:30:00,8763,2,
15266206,10:32:00,10:32:00,8762,3,
15266206,10:33:00,10:33:00,8761,4,
15266206,10:36:00,10:36:00,8760,5,
15266206,10:37:00,10:37:00,8759,6,
15266206,10:39:00,10:39:00,8758,7,
15266206,10:42:00,10:42:00,8757,8,
15266206,10:44:00,10:44:00,9511,9,
15266206,10:46:00,10:46:00,8756,10,
15266206,10:49:00,10:49:00,8755,11,
15266206,10:52:00,10:52:00,12229,12,
15266206,10:56:00,10:56:00,12231,13,
15266206,10:58:00,10:58:00,12233,14,
15266206,11:01:00,11:01:00,12235,15,
15266206,11:03:00,11:03:00,12237,16,
15266206,11:04:00,11:04:00,12239,17,1
15266207,10:34:00,10:34:00,10374,1,
15266207,10:36:00,10:36:00,8763,2,
15266207,10:38:00,10:38:00,8762,3,
15266207,10:39:00,10:39:00,8761,4,
15266207,10:42:00,10:42:00,8760,5,
15266207,10:43:00,10:43:00,8759,6,
15266207,10:45:00,10:45:00,8758,7,
15266207,10:48:00,10:48:00,8757,8,
15266207,10:50:00,10:50:00,9511,9,
15266207,10:52:00,10:52:00,8756,10,
15266207,10:55:00,10:55:00,8755,11,
15266207,10:58:00,10:58:00,12229,12,
15266207,11:02:00,11:02:00,12231,13,
15266207,11:04:00,11:04:00,12233,14,
15266207,11:07:00,11:07:00,12235,15,
15266207,11:09:00,11:09:00,12237,16,
15266207,11:10:00,11:10:00,12239,17,1
15266204,10:16:00,10:16:00,10374,1,
15266204,10:18:00,10:18:00,8763,2,
15266204,10:20:00,10:20:00,8762,3,
15266204,10:21:00,10:21:00,8761,4,
15266204,10:24:00,10:24:00,8760,5,
15266204,10:25:00,10:25:00,8759,6,
15266204,10:27:00,10:27:00,8758,7,
15266204,10:30:00,10:30:00,8757,8,
15266204,10:32:00,10:32:00,9511,9,
15266204,10:34:00,10:34:00,8756,10,
15266204,10:37:00,10:37:00,8755,11,
15266204,10:40:00,10:40:00,12229,12,
15266204,10:44:00,10:44:00,12231,13,
15266204,10:46:00,10:46:00,12233,14,
15266204,10:49:00,10:49:00,12235,15,
15266204,10:51:00,10:51:00,12237,16,
15266204,10:52:00,10:52:00,12239,17,1
15266205,10:22:00,10:22:00,10374,1,
15266205,10:24:00,10:24:00,8763,2,
15266205,10:26:00,10:26:00,8762,3,
15266205,10:27:00,10:27:00,8761,4,
15266205,10:30:00,10:30:00,8760,5,
15266205,10:31:00,10:31:00,8759,6,
15266205,10:33:00,10:33:00,8758,7,
15266205,10:36:00,10:36:00,8757,8,
15266205,10:38:00,10:38:00,9511,9,
15266205,10:40:00,10:40:00,8756,10,
15266205,10:43:00,10:43:00,8755,11,
15266205,10:46:00,10:46:00,12229,12,
15266205,10:50:00,10:50:00,12231,13,
15266205,10:52:00,10:52:00,12233,14,
15266205,10:55:00,10:55:00,12235,15,
15266205,10:57:00,10:57:00,12237,16,
15266205,10:58:00,10:58:00,12239,17,1
15266202,10:04:00,10:04:00,10374,1,
15266202,10:06:00,10:06:00,8763,2,
15266202,10:08:00,10:08:00,8762,3,
15266202,10:09:00,10:09:00,8761,4,
15266202,10:12:00,10:12:00,8760,5,
15266202,10:13:00,10:13:00,8759,6,
15266202,10:15:00,10:15:00,8758,7,
15266202,10:18:00,10:18:00,8757,8,
15266202,10:20:00,10:20:00,9511,9,
15266202,10:22:00,10:22:00,8756,10,
15266202,10:25:00,10:25:00,8755,11,
15266202,10:28:00,10:28:00,12229,12,
15266202,10:32:00,10:32:00,12231,13,
15266202,10:34:00,10:34:00,12233,14,
15266202,10:37:00,10:37:00,12235,15,
15266202,10:39:00,10:39:00,12237,16,
15266202,10:40:00,10:40:00,12239,17,1
15266203,10:10:00,10:10:00,10374,1,
15266203,10:12:00,10:12:00,8763,2,
15266203,10:14:00,10:14:00,8762,3,
15266203,10:15:00,10:15:00,8761,4,
15266203,10:18:00,10:18:00,8760,5,
15266203,10:19:00,10:19:00,8759,6,
15266203,10:21:00,10:21:00,8758,7,
15266203,10:24:00,10:24:00,8757,8,
15266203,10:26:00,10:26:00,9511,9,
15266203,10:28:00,10:28:00,8756,10,
15266203,10:31:00,10:31:00,8755,11,
15266203,10:34:00,10:34:00,12229,12,
15266203,10:38:00,10:38:00,12231,13,
15266203,10:40:00,10:40:00,12233,14,
15266203,10:43:00,10:43:00,12235,15,
15266203,10:45:00,10:45:00,12237,16,
15266203,10:46:00,10:46:00,12239,17,1
15266200,09:52:00,09:52:00,10374,1,
15266200,09:54:00,09:54:00,8763,2,
15266200,09:56:00,09:56:00,8762,3,
15266200,09:57:00,09:57:00,8761,4,
15266200,10:00:00,10:00:00,8760,5,
15266200,10:01:00,10:01:00,8759,6,
15266200,10:03:00,10:03:00,8758,7,
15266200,10:06:00,10:06:00,8757,8,
15266200,10:08:00,10:08:00,9511,9,
15266200,10:10:00,10:10:00,8756,10,
15266200,10:13:00,10:13:00,8755,11,
15266200,10:16:00,10:16:00,12229,12,
15266200,10:20:00,10:20:00,12231,13,
15266200,10:22:00,10:22:00,12233,14,
15266200,10:25:00,10:25:00,12235,15,
15266200,10:27:00,10:27:00,12237,16,
15266200,10:28:00,10:28:00,12239,17,1
15266201,09:58:00,09:58:00,10374,1,
15266201,10:00:00,10:00:00,8763,2,
15266201,10:02:00,10:02:00,8762,3,
15266201,10:03:00,10:03:00,8761,4,
15266201,10:06:00,10:06:00,8760,5,
15266201,10:07:00,10:07:00,8759,6,
15266201,10:09:00,10:09:00,8758,7,
15266201,10:12:00,10:12:00,8757,8,
15266201,10:14:00,10:14:00,9511,9,
15266201,10:16:00,10:16:00,8756,10,
15266201,10:19:00,10:19:00,8755,11,
15266201,10:22:00,10:22:00,12229,12,
15266201,10:26:00,10:26:00,12231,13,
15266201,10:28:00,10:28:00,12233,14,
15266201,10:31:00,10:31:00,12235,15,
15266201,10:33:00,10:33:00,12237,16,
15266201,10:34:00,10:34:00,12239,17,1
15266208,10:40:00,10:40:00,10374,1,
15266208,10:42:00,10:42:00,8763,2,
15266208,10:44:00,10:44:00,8762,3,
15266208,10:45:00,10:45:00,8761,4,
15266208,10:48:00,10:48:00,8760,5,
15266208,10:49:00,10:49:00,8759,6,
15266208,10:51:00,10:51:00,8758,7,
15266208,10:54:00,10:54:00,8757,8,
15266208,10:56:00,10:56:00,9511,9,
15266208,10:58:00,10:58:00,8756,10,
15266208,11:01:00,11:01:00,8755,11,
15266208,11:04:00,11:04:00,12229,12,
15266208,11:08:00,11:08:00,12231,13,
15266208,11:10:00,11:10:00,12233,14,
15266208,11:13:00,11:13:00,12235,15,
15266208,11:15:00,11:15:00,12237,16,
15266208,11:16:00,11:16:00,12239,17,1
15266209,10:46:00,10:46:00,10374,1,
15266209,10:48:00,10:48:00,8763,2,
15266209,10:50:00,10:50:00,8762,3,
15266209,10:51:00,10:51:00,8761,4,
15266209,10:54:00,10:54:00,8760,5,
15266209,10:55:00,10:55:00,8759,6,
15266209,10:57:00,10:57:00,8758,7,
15266209,11:00:00,11:00:00,8757,8,
15266209,11:02:00,11:02:00,9511,9,
15266209,11:04:00,11:04:00,8756,10,
15266209,11:07:00,11:07:00,8755,11,
15266209,11:10:00,11:10:00,12229,12,
15266209,11:14:00,11:14:00,12231,13,
15266209,11:16:00,11:16:00,12233,14,
15266209,11:19:00,11:19:00,12235,15,
15266209,11:21:00,11:21:00,12237,16,
15266209,11:22:00,11:22:00,12239,17,1
15265968,22:23:00,22:23:00,10374,1,
15265968,22:25:00,22:25:00,8763,2,
15265968,22:27:00,22:27:00,8762,3,
15265968,22:28:00,22:28:00,8761,4,
15265968,22:31:00,22:31:00,8760,5,
15265968,22:32:00,22:32:00,8759,6,
15265968,22:34:00,22:34:00,8758,7,
15265968,22:37:00,22:37:00,8757,8,
15265968,22:39:00,22:39:00,9511,9,
15265968,22:41:00,22:41:00,8756,10,
15265968,22:44:00,22:44:00,8755,11,
15265968,22:47:00,22:47:00,12229,12,
15265968,22:51:00,22:51:00,12231,13,
15265968,22:53:00,22:53:00,12233,14,
15265968,22:56:00,22:56:00,12235,15,
15265968,22:58:00,22:58:00,12237,16,
15265968,22:59:00,22:59:00,12239,17,1
15265969,22:31:00,22:31:00,10374,1,
15265969,22:33:00,22:33:00,8763,2,
15265969,22:35:00,22:35:00,8762,3,
15265969,22:36:00,22:36:00,8761,4,
15265969,22:39:00,22:39:00,8760,5,
15265969,22:40:00,22:40:00,8759,6,
15265969,22:42:00,22:42:00,8758,7,
15265969,22:45:00,22:45:00,8757,8,
15265969,22:47:00,22:47:00,9511,9,
15265969,22:49:00,22:49:00,8756,10,
15265969,22:52:00,22:52:00,8755,11,
15265969,22:55:00,22:55:00,12229,12,
15265969,22:59:00,22:59:00,12231,13,
15265969,23:01:00,23:01:00,12233,14,
15265969,23:04:00,23:04:00,12235,15,
15265969,23:06:00,23:06:00,12237,16,
15265969,23:07:00,23:07:00,12239,17,1
15265966,22:07:00,22:07:00,10374,1,
15265966,22:09:00,22:09:00,8763,2,
15265966,22:11:00,22:11:00,8762,3,
15265966,22:12:00,22:12:00,8761,4,
15265966,22:15:00,22:15:00,8760,5,
15265966,22:16:00,22:16:00,8759,6,
15265966,22:18:00,22:18:00,8758,7,
15265966,22:21:00,22:21:00,8757,8,
15265966,22:23:00,22:23:00,9511,9,
15265966,22:25:00,22:25:00,8756,10,
15265966,22:28:00,22:28:00,8755,11,
15265966,22:31:00,22:31:00,12229,12,
15265966,22:35:00,22:35:00,12231,13,
15265966,22:37:00,22:37:00,12233,14,
15265966,22:40:00,22:40:00,12235,15,
15265966,22:42:00,22:42:00,12237,16,
15265966,22:43:00,22:43:00,12239,17,1
15265967,22:15:00,22:15:00,10374,1,
15265967,22:17:00,22:17:00,8763,2,
15265967,22:19:00,22:19:00,8762,3,
15265967,22:20:00,22:20:00,8761,4,
15265967,22:23:00,22:23:00,8760,5,
15265967,22:24:00,22:24:00,8759,6,
15265967,22:26:00,22:26:00,8758,7,
15265967,22:29:00,22:29:00,8757,8,
15265967,22:31:00,22:31:00,9511,9,
15265967,22:33:00,22:33:00,8756,10,
15265967,22:36:00,22:36:00,8755,11,
15265967,22:39:00,22:39:00,12229,12,
15265967,22:43:00,22:43:00,12231,13,
15265967,22:45:00,22:45:00,12233,14,
15265967,22:48:00,22:48:00,12235,15,
15265967,22:50:00,22:50:00,12237,16,
15265967,22:51:00,22:51:00,12239,17,1
15265964,21:51:00,21:51:00,10374,1,
15265964,21:53:00,21:53:00,8763,2,
15265964,21:55:00,21:55:00,8762,3,
15265964,21:56:00,21:56:00,8761,4,
15265964,21:59:00,21:59:00,8760,5,
15265964,22:00:00,22:00:00,8759,6,
15265964,22:02:00,22:02:00,8758,7,
15265964,22:05:00,22:05:00,8757,8,
15265964,22:07:00,22:07:00,9511,9,
15265964,22:09:00,22:09:00,8756,10,
15265964,22:12:00,22:12:00,8755,11,
15265964,22:15:00,22:15:00,12229,12,
15265964,22:19:00,22:19:00,12231,13,
15265964,22:21:00,22:21:00,12233,14,
15265964,22:24:00,22:24:00,12235,15,
15265964,22:26:00,22:26:00,12237,16,
15265964,22:27:00,22:27:00,12239,17,1
15265965,21:59:00,21:59:00,10374,1,
15265965,22:01:00,22:01:00,8763,2,
15265965,22:03:00,22:03:00,8762,3,
15265965,22:04:00,22:04:00,8761,4,
15265965,22:07:00,22:07:00,8760,5,
15265965,22:08:00,22:08:00,8759,6,
15265965,22:10:00,22:10:00,8758,7,
15265965,22:13:00,22:13:00,8757,8,
15265965,22:15:00,22:15:00,9511,9,
15265965,22:17:00,22:17:00,8756,10,
15265965,22:20:00,22:20:00,8755,11,
15265965,22:23:00,22:23:00,12229,12,
15265965,22:27:00,22:27:00,12231,13,
15265965,22:29:00,22:29:00,12233,14,
15265965,22:32:00,22:32:00,12235,15,
15265965,22:34:00,22:34:00,12237,16,
15265965,22:35:00,22:35:00,12239,17,1
15265962,21:35:00,21:35:00,10374,1,
15265962,21:37:00,21:37:00,8763,2,
15265962,21:39:00,21:39:00,8762,3,
15265962,21:40:00,21:40:00,8761,4,
15265962,21:43:00,21:43:00,8760,5,
15265962,21:44:00,21:44:00,8759,6,
15265962,21:46:00,21:46:00,8758,7,
15265962,21:49:00,21:49:00,8757,8,
15265962,21:51:00,21:51:00,9511,9,
15265962,21:53:00,21:53:00,8756,10,
15265962,21:56:00,21:56:00,8755,11,
15265962,21:59:00,21:59:00,12229,12,
15265962,22:03:00,22:03:00,12231,13,
15265962,22:05:00,22:05:00,12233,14,
15265962,22:08:00,22:08:00,12235,15,
15265962,22:10:00,22:10:00,12237,16,
15265962,22:11:00,22:11:00,12239,17,1
15265963,21:43:00,21:43:00,10374,1,
15265963,21:45:00,21:45:00,8763,2,
15265963,21:47:00,21:47:00,8762,3,
15265963,21:48:00,21:48:00,8761,4,
15265963,21:51:00,21:51:00,8760,5,
15265963,21:52:00,21:52:00,8759,6,
15265963,21:54:00,21:54:00,8758,7,
15265963,21:57:00,21:57:00,8757,8,
15265963,21:59:00,21:59:00,9511,9,
15265963,22:01:00,22:01:00,8756,10,
15265963,22:04:00,22:04:00,8755,11,
15265963,22:07:00,22:07:00,12229,12,
15265963,22:11:00,22:11:00,12231,13,
15265963,22:13:00,22:13:00,12233,14,
15265963,22:16:00,22:16:00,12235,15,
15265963,22:18:00,22:18:00,12237,16,
15265963,22:19:00,22:19:00,12239,17,1
15265960,21:23:00,21:23:00,10374,1,
15265960,21:25:00,21:25:00,8763,2,
15265960,21:27:00,21:27:00,8762,3,
15265960,21:28:00,21:28:00,8761,4,
15265960,21:31:00,21:31:00,8760,5,
15265960,21:32:00,21:32:00,8759,6,
15265960,21:34:00,21:34:00,8758,7,
15265960,21:37:00,21:37:00,8757,8,
15265960,21:39:00,21:39:00,9511,9,
15265960,21:41:00,21:41:00,8756,10,
15265960,21:44:00,21:44:00,8755,11,
15265960,21:47:00,21:47:00,12229,12,
15265960,21:51:00,21:51:00,12231,13,
15265960,21:53:00,21:53:00,12233,14,
15265960,21:56:00,21:56:00,12235,15,
15265960,21:58:00,21:58:00,12237,16,
15265960,21:59:00,21:59:00,12239,17,1
15265961,21:29:00,21:29:00,10374,1,
15265961,21:31:00,21:31:00,8763,2,
15265961,21:33:00,21:33:00,8762,3,
15265961,21:34:00,21:34:00,8761,4,
15265961,21:37:00,21:37:00,8760,5,
15265961,21:38:00,21:38:00,8759,6,
15265961,21:40:00,21:40:00,8758,7,
15265961,21:43:00,21:43:00,8757,8,
15265961,21:45:00,21:45:00,9511,9,
15265961,21:47:00,21:47:00,8756,10,
15265961,21:50:00,21:50:00,8755,11,
15265961,21:53:00,21:53:00,12229,12,
15265961,21:57:00,21:57:00,12231,13,
15265961,21:59:00,21:59:00,12233,14,
15265961,22:02:00,22:02:00,12235,15,
15265961,22:04:00,22:04:00,12237,16,
15265961,22:05:00,22:05:00,12239,17,1
15268709,14:55:00,14:55:00,8059,1,
15268709,14:57:00,14:57:00,8060,2,
15268709,14:59:00,14:59:00,8061,3,
15268709,15:01:00,15:01:00,8062,4,
15268709,15:05:00,15:05:00,8063,5,
15268709,15:06:00,15:06:00,8064,6,
15268709,15:09:00,15:09:00,8065,7,
15268709,15:12:00,15:12:00,8066,8,
15268709,15:14:00,15:14:00,8067,9,
15268709,15:17:00,15:17:00,8068,10,
15268709,15:18:00,15:18:00,8069,11,
15268709,15:20:00,15:20:00,8070,12,
15268709,15:22:00,15:22:00,8071,13,
15268709,15:24:00,15:24:00,8072,14,
15268709,15:26:00,15:26:00,8073,15,
15268709,15:29:00,15:29:00,8074,16,
15268709,15:31:00,15:31:00,8075,17,
15268709,15:33:00,15:33:00,8076,18,
15268709,15:34:00,15:34:00,8077,19,
15268709,15:35:00,15:35:00,8078,20,1
15268708,14:56:00,14:56:00,8577,1,
15268708,14:58:00,14:58:00,8579,2,
15268708,15:02:00,15:02:00,8063,3,
15268708,15:03:00,15:03:00,8064,4,
15268708,15:06:00,15:06:00,8065,5,
15268708,15:09:00,15:09:00,8066,6,
15268708,15:11:00,15:11:00,8067,7,
15268708,15:14:00,15:14:00,8068,8,
15268708,15:15:00,15:15:00,8069,9,
15268708,15:17:00,15:17:00,8070,10,
15268708,15:19:00,15:19:00,8071,11,
15268708,15:21:00,15:21:00,8072,12,
15268708,15:23:00,15:23:00,8073,13,
15268708,15:26:00,15:26:00,8074,14,
15268708,15:28:00,15:28:00,8075,15,
15268708,15:30:00,15:30:00,8076,16,
15268708,15:31:00,15:31:00,8077,17,
15268708,15:32:00,15:32:00,8078,18,1
15265546,06:41:00,06:41:00,12238,1,
15265546,06:42:00,06:42:00,12236,2,
15265546,06:44:00,06:44:00,12234,3,
15265546,06:47:00,06:47:00,12232,4,
15265546,06:49:00,06:49:00,12230,5,
15265546,06:53:00,06:53:00,12228,6,
15265546,06:56:00,06:56:00,12227,7,
15265546,06:59:00,06:59:00,8747,8,
15265546,07:01:00,07:01:00,9510,9,
15265546,07:03:00,07:03:00,8748,10,
15265546,07:05:00,07:05:00,8749,11,
15265546,07:07:00,07:07:00,8750,12,
15265546,07:09:00,07:09:00,8751,13,
15265546,07:11:00,07:11:00,8752,14,
15265546,07:13:00,07:13:00,8753,15,
15265546,07:16:00,07:16:00,8754,16,
15265546,07:17:00,07:17:00,10375,17,1
15268701,14:31:00,14:31:00,8059,1,
15268701,14:33:00,14:33:00,8060,2,
15268701,14:35:00,14:35:00,8061,3,
15268701,14:37:00,14:37:00,8062,4,
15268701,14:41:00,14:41:00,8063,5,
15268701,14:42:00,14:42:00,8064,6,
15268701,14:45:00,14:45:00,8065,7,
15268701,14:48:00,14:48:00,8066,8,
15268701,14:50:00,14:50:00,8067,9,
15268701,14:53:00,14:53:00,8068,10,
15268701,14:54:00,14:54:00,8069,11,
15268701,14:56:00,14:56:00,8070,12,
15268701,14:58:00,14:58:00,8071,13,
15268701,15:00:00,15:00:00,8072,14,
15268701,15:02:00,15:02:00,8073,15,
15268701,15:05:00,15:05:00,8074,16,
15268701,15:07:00,15:07:00,8075,17,
15268701,15:09:00,15:09:00,8076,18,
15268701,15:10:00,15:10:00,8077,19,
15268701,15:11:00,15:11:00,8078,20,1
15268700,14:32:00,14:32:00,8577,1,
15268700,14:34:00,14:34:00,8579,2,
15268700,14:38:00,14:38:00,8063,3,
15268700,14:39:00,14:39:00,8064,4,
15268700,14:42:00,14:42:00,8065,5,
15268700,14:45:00,14:45:00,8066,6,
15268700,14:47:00,14:47:00,8067,7,
15268700,14:50:00,14:50:00,8068,8,
15268700,14:51:00,14:51:00,8069,9,
15268700,14:53:00,14:53:00,8070,10,
15268700,14:55:00,14:55:00,8071,11,
15268700,14:57:00,14:57:00,8072,12,
15268700,14:59:00,14:59:00,8073,13,
15268700,15:02:00,15:02:00,8074,14,
15268700,15:04:00,15:04:00,8075,15,
15268700,15:06:00,15:06:00,8076,16,
15268700,15:07:00,15:07:00,8077,17,
15268700,15:08:00,15:08:00,8078,18,1
15268703,14:37:00,14:37:00,8059,1,
15268703,14:39:00,14:39:00,8060,2,
15268703,14:41:00,14:41:00,8061,3,
15268703,14:43:00,14:43:00,8062,4,
15268703,14:47:00,14:47:00,8063,5,
15268703,14:48:00,14:48:00,8064,6,
15268703,14:51:00,14:51:00,8065,7,
15268703,14:54:00,14:54:00,8066,8,
15268703,14:56:00,14:56:00,8067,9,
15268703,14:59:00,14:59:00,8068,10,
15268703,15:00:00,15:00:00,8069,11,
15268703,15:02:00,15:02:00,8070,12,
15268703,15:04:00,15:04:00,8071,13,
15268703,15:06:00,15:06:00,8072,14,
15268703,15:08:00,15:08:00,8073,15,
15268703,15:11:00,15:11:00,8074,16,
15268703,15:13:00,15:13:00,8075,17,
15268703,15:15:00,15:15:00,8076,18,
15268703,15:16:00,15:16:00,8077,19,
15268703,15:17:00,15:17:00,8078,20,1
15523674,09:32:00,09:32:00,8756,1,
15523674,09:34:00,09:34:00,8755,2,
15523674,09:37:00,09:37:00,8577,3,
15523674,09:39:00,09:39:00,8579,4,
15523674,09:43:00,09:43:00,8063,5,
15523674,09:45:00,09:45:00,8064,6,
15523674,09:48:00,09:48:00,8065,7,
15523674,09:50:00,09:50:00,8066,8,
15523674,09:53:00,09:53:00,8067,9,
15523674,09:55:00,09:55:00,8068,10,
15523674,09:56:00,09:56:00,8069,11,
15523674,09:58:00,09:58:00,8070,12,
15523674,10:00:00,10:00:00,8071,13,
15523674,10:02:00,10:02:00,8072,14,
15523674,10:04:00,10:04:00,8073,15,
15523674,10:08:00,10:08:00,8074,16,
15523674,10:10:00,10:10:00,8075,17,
15523674,10:11:00,10:11:00,8076,18,
15523674,10:12:00,10:12:00,8077,19,
15523674,10:14:00,10:14:00,8078,20,1
15523677,09:43:00,09:43:00,8059,1,
15523677,09:44:00,09:44:00,8060,2,
15523677,09:46:00,09:46:00,8061,3,
15523677,09:49:00,09:49:00,8062,4,
15523677,09:52:00,09:52:00,8063,5,
15523677,09:54:00,09:54:00,8064,6,
15523677,09:57:00,09:57:00,8065,7,
15523677,09:59:00,09:59:00,8066,8,
15523677,10:02:00,10:02:00,8067,9,
15523677,10:04:00,10:04:00,8068,10,
15523677,10:05:00,10:05:00,8069,11,
15523677,10:08:00,10:08:00,8070,12,
15523677,10:09:00,10:09:00,8071,13,
15523677,10:11:00,10:11:00,8072,14,
15523677,10:14:00,10:14:00,8073,15,
15523677,10:17:00,10:17:00,8074,16,
15523677,10:19:00,10:19:00,8075,17,
15523677,10:20:00,10:20:00,8076,18,
15523677,10:21:00,10:21:00,8077,19,
15523677,10:23:00,10:23:00,8078,20,1
15268706,14:44:00,14:44:00,8756,1,
15268706,14:47:00,14:47:00,8755,2,
15268706,14:50:00,14:50:00,8577,3,
15268706,14:52:00,14:52:00,8579,4,
15268706,14:55:00,14:55:00,8063,5,
15268706,14:57:00,14:57:00,8064,6,
15268706,15:00:00,15:00:00,8065,7,
15268706,15:02:00,15:02:00,8066,8,
15268706,15:05:00,15:05:00,8067,9,
15268706,15:07:00,15:07:00,8068,10,
15268706,15:09:00,15:09:00,8069,11,
15268706,15:11:00,15:11:00,8070,12,
15268706,15:13:00,15:13:00,8071,13,
15268706,15:14:00,15:14:00,8072,14,
15268706,15:17:00,15:17:00,8073,15,
15268706,15:20:00,15:20:00,8074,16,
15268706,15:22:00,15:22:00,8075,17,
15268706,15:24:00,15:24:00,8076,18,
15268706,15:25:00,15:25:00,8077,19,
15268706,15:26:00,15:26:00,8078,20,1
15264499,10:15:00,10:15:00,11302,1,
15264499,10:17:00,10:17:00,11272,2,
15264499,10:19:00,10:19:00,11274,3,
15264499,10:21:00,10:21:00,11276,4,
15264499,10:22:00,10:22:00,11278,5,
15264499,10:24:00,10:24:00,11280,6,
15264499,10:27:00,10:27:00,11282,7,
15264499,10:29:00,10:29:00,11284,8,
15264499,10:31:00,10:31:00,11286,9,
15264499,10:34:00,10:34:00,11288,10,
15264499,10:36:00,10:36:00,12947,11,
15264499,10:38:00,10:38:00,11290,12,
15264499,10:40:00,10:40:00,11292,13,
15264499,10:41:00,10:41:00,11294,14,1
15264498,10:11:00,10:11:00,11302,1,
15264498,10:13:00,10:13:00,11272,2,
15264498,10:15:00,10:15:00,11274,3,
15264498,10:17:00,10:17:00,11276,4,
15264498,10:18:00,10:18:00,11278,5,
15264498,10:20:00,10:20:00,11280,6,
15264498,10:23:00,10:23:00,11282,7,
15264498,10:25:00,10:25:00,11284,8,
15264498,10:27:00,10:27:00,11286,9,
15264498,10:30:00,10:30:00,11288,10,
15264498,10:33:00,10:33:00,11296,11,
15264498,10:35:00,10:35:00,11298,12,
15264498,10:38:00,10:38:00,11300,13,1
15264492,09:47:00,09:47:00,11302,1,
15264492,09:49:00,09:49:00,11272,2,
15264492,09:51:00,09:51:00,11274,3,
15264492,09:53:00,09:53:00,11276,4,
15264492,09:54:00,09:54:00,11278,5,
15264492,09:56:00,09:56:00,11280,6,
15264492,09:59:00,09:59:00,11282,7,
15264492,10:01:00,10:01:00,11284,8,
15264492,10:03:00,10:03:00,11286,9,
15264492,10:06:00,10:06:00,11288,10,
15264492,10:09:00,10:09:00,11296,11,
15264492,10:11:00,10:11:00,11298,12,
15264492,10:14:00,10:14:00,11300,13,1
15264495,09:59:00,09:59:00,11302,1,
15264495,10:01:00,10:01:00,11272,2,
15264495,10:03:00,10:03:00,11274,3,
15264495,10:05:00,10:05:00,11276,4,
15264495,10:06:00,10:06:00,11278,5,
15264495,10:08:00,10:08:00,11280,6,
15264495,10:11:00,10:11:00,11282,7,
15264495,10:13:00,10:13:00,11284,8,
15264495,10:15:00,10:15:00,11286,9,
15264495,10:18:00,10:18:00,11288,10,
15264495,10:20:00,10:20:00,12947,11,
15264495,10:22:00,10:22:00,11290,12,
15264495,10:24:00,10:24:00,11292,13,
15264495,10:25:00,10:25:00,11294,14,1
15264494,09:55:00,09:55:00,11302,1,
15264494,09:57:00,09:57:00,11272,2,
15264494,09:59:00,09:59:00,11274,3,
15264494,10:01:00,10:01:00,11276,4,
15264494,10:02:00,10:02:00,11278,5,
15264494,10:04:00,10:04:00,11280,6,
15264494,10:07:00,10:07:00,11282,7,
15264494,10:09:00,10:09:00,11284,8,
15264494,10:11:00,10:11:00,11286,9,
15264494,10:14:00,10:14:00,11288,10,
15264494,10:17:00,10:17:00,11296,11,
15264494,10:19:00,10:19:00,11298,12,
15264494,10:22:00,10:22:00,11300,13,1
15523323,10:07:00,10:07:00,8039,1,
15523323,10:09:00,10:09:00,8040,2,
